,URL,age
5589,http://lloydsbank.secure-device-protect.net/,1.0
5590,http://dixdomains.com/v5/,12.008219178082191
5591,http://dvla.support-schemeuk.com/,1.0
5592,http://www.nwsecure-iproceed-icancel.com/Login.php...,1.0
5593,http://lloydsbank.secure-personal-device-login.com/...,1.0
5594,http://sharefiles.app.link/uBLrDMbbOcb/,12.008219178082191
5595,http://lloydsbank.personal-devices-login.com/Login.php...,1.0
5596,http://lloydsbank.personal-devices-login.com/,1.0
5597,https://s.id/wPYih,8.005479452054795
5598,https://3ca.re/dU4B2ppz7eu,0.0
5599,https://bitgoo.ru/login,1.0
5600,https://auxcx.com/,1.0
5601,https://www.evernote.com/shard/s417/client/snv?noteGuid=df310074-30f9-...,29.02191780821918
5602,https://www.evernote.com/shard/s417/sh/df310074-30f9-9003-58c2-15885df...,29.02191780821918
5603,https://app.uniswap.tokens-airdrop-holders.com/?claim_uniswap_airdrop#...,1.0
5604,https://escuadrondelpanico.es/media/web/433d86480e80d81/iframe-page2.h...,0.0
5605,https://escuadrondelpanico.es/media/web/433d86480e80d81/...,0.0
5606,http://declined-myaccount.com/Login.php,1.0
5607,http://declined-myaccount.com/,1.0
5608,http://halifax-securelink.com/,1.0
5609,https://caixag3.sg-host.com/ATUALIZE/acesso.php...,10.005479452054795
5610,http://MQ4sgyu3Hk.fdcpxtizw.MQ4sgyu3Hk.xr.paramonutmetalsystems.com/1r...,2.0027397260273974
5611,https://employee-portal.buildingandearth.com/cloud1/...,24.016438356164382
5612,http://ee-servicehub.com/,1.0
5613,http://populartraders.co.in/wpa/direct.php?email...,9.005479452054795
5614,https://www.sharestion.com/nam/login?id=Q0FqeU9oYXlHRnR0dURwOUJlbksyZG...,1.0
5615,http://www.unitus.mk.ua/sites/default/files/ctools/ams/cms/index/www/c...,10.008219178082191
5616,http://www.nocontent-vnqlnxry.velocityhub.com/nextVRF.html?location=6b...,8.005479452054795
5617,http://www.hali-securesuite.com/cancel/Login.php...,1.0
5618,http://www.hali-securesuite.com/cancel/,1.0
5619,http://mybigfatlistbuilder.com/mail/daum/index.html...,6.005479452054795
5620,http://spkfod.coms.cso.gov.tt/feeds/,0.0
5621,http://spkfod.coms.cso.gov.tt/feeds,0.0
5622,http://smwam.coms.cso.gov.tt/feeds/,0.0
5623,http://securemypayee-assist-auth.com/,1.0
5624,http://sfirstrepublic.coms.cso.gov.tt/feeds/,0.0
5625,https://algoass.co.za/blockchainproject/,0.0
5626,https://docs.google.com/forms/d/e/1FAIpQLSd8vKW5fXErOE_PXA7N5cDFpuKhAH...,31.019178082191782
5627,https://forms.gle/goeRPntL5TfeUmdZ6,0.0
5628,http://dgsols.com/ellyn.html,3.0027397260273974
5629,https://docs.google.com/forms/d/e/1FAIpQLScO0GVjSnu6VWouw1CnbY9HqMOVeq...,31.019178082191782
5630,https://docs.google.com/forms/d/e/1FAIpQLSd7SHjGl-XzH0B--oTXbgyaq02WJU...,31.019178082191782
5631,https://docs.google.com/forms/d/e/1FAIpQLSdPyVrEq-Ep0jBVs8gP2oEHNu3BxI...,31.019178082191782
5632,https://officeee.bubbleapps.io/version-test,6.005479452054795
5633,https://officeee.bubbleapps.io/version-test?debug_mode=true...,6.005479452054795
5634,https://docs.google.com/forms/d/e/1FAIpQLSdPyVrEq-Ep0jBVs8gP2oEHNu3BxI...,31.019178082191782
5635,http://restricted-newonline-payee.net/lloyds,1.0
5636,http://angebote-d15b5db6a5f2.com/mycasx.xx/,1.0
5637,https://amoozin.com/.tmb/mobile/,4.002739726027397
5638,https://secure.login.aliexpress.com.coin-balance.com/...xx..x.....,1.0
5639,http://nocontent-mpvvvoqo.velocityhub.com/nextVRF.html?location=088e74...,8.005479452054795
5640,https://clouddoc-authorize.firebaseapp.com/common/oauth2/authorize-cli...,0.0
5641,https://clouddoc-authorize.firebaseapp.com/common/oauth2/authorize-cli...,0.0
5642,https://mail.igvc.link/xxxxxxxxxxx,1.0
5643,https://microsoft.igvc.link/xxxxxxxxxxx,1.0
5644,https://igvc.link/xxxxxxxxxxx,1.0
5645,http://secured-mypayee.com/Login.php,1.0
5646,http://secured-mypayee.com/,1.0
5647,https://www.shareholds.com/nam/login?id=ZU9yaHNWSWw2TUJMRXVlUUtYRjRRVy...,1.0
5648,http://s.id/dispositivocaixa,8.005479452054795
5649,https://lyrics.shiksha/wp-includes/.../,2.0027397260273974
5650,https://finhive.net/hustler/chosen/F004f19441/11644210b.php?web=succes...,3.0027397260273974
5651,https://ionos.de.kundeserver6.gateway43.saintmary.cl/auth.php...,16.07945205479452
5652,https://b35cy33kkbcu3lmdz5rmpbeomi-adwhj77lcyoafdy-www-paypal-com.tran...,0.0
5653,http://www.nocontent-rztwjtyn.velocityhub.com/nextVRF.html?location=49...,8.005479452054795
5654,https://myo2-billing-error83.com/,1.0
5655,http://rabofree.blogspot.com/2020?m=1,0.0
5656,http://mobile-alerts-o2.com/,1.0
5657,http://de-register-device-lloyds-online-banking.com/...,1.0
5658,http://de-register-device-lloyds-online-banking.com/Login.php...,1.0
5659,https://netorg5539223-my.sharepoint.com/:x:/r/personal/ddoris_airservi...,23.013698630136986
5660,http://img.maplejournal.co.in/im/2249282/ed29ac22750f92c39cbde8d8e0555...,2.0027397260273974
5661,https://www.pte.lt/wp-content/languages/swiss/index.php...,0.0
5662,http://nocontent-tyvnrwno.velocityhub.com/nextVRF.html?location=66c680...,8.005479452054795
5663,http://fanfaronquays.com/wpm/new/dcorgsh25-foiyw64-36yg-qw26uf4.html...,4.002739726027397
5664,https://igvc.link/xxxxxxxxxx,1.0
5665,https://microsoft.igvc.link/xxxxxxxxxx,1.0
5666,https://mail.igvc.link/xxxxxxxxxx,1.0
5667,https://clouddoc-authorize.firebaseapp.com/common/oauth2/authorize-cli...,0.0
5668,https://plog.com.br/z855t,11.89041095890411
5669,https://www.futboles.shop/,1.0
5670,https://photographybyallen.com/wp-admin/network/ali1/ali/login.php...,17.561643835616437
5671,https://docs.google.com/forms/d/e/1FAIpQLSd5Pkme7iXM1zrV37CaywFImm1eWn...,31.019178082191782
5672,http://hunterpowersport.com/wp-includes/customize/checklist/more/...,3.0027397260273974
5673,https://drcarmenmora.com/doc/info/dam/index.html.........................,8.005479452054795
5674,https://mail.igvc.link/xxxxxxxxx,1.0
5675,https://microsoft.igvc.link/xxxxxxxxx,1.0
5676,https://igvc.link/xxxxxxxxx,1.0
5677,https://moracantik.com/,1.0
5678,https://linktr.ee/tacazyoutube,7.002739726027397
5679,http://jaten-jaten.karanganyarkab.go.id/wp-content/plugins/ioptimizati...,14.043835616438356
5680,http://hsbcinfo.com/,1.0
5681,http://ledparade.nl/diawn.html,0.0
5682,http://directory-templates.com/logs/update-your-account-information/se...,2.0
5683,https://igvc.link/xxxxxxxx,1.0
5684,https://drcarmenmora.com/doc/info/dam/index.html.........................,8.005479452054795
5685,http://drcarmenmora.com/http/https/da/index.html.........................,8.005479452054795
5686,https://clouddoc-authorize.firebaseapp.com/.xx./xx...x...xxx...,0.0
5687,https://clouddoc-authorize.firebaseapp.com/.xx./xx...xxx...x...,0.0
5688,https://clouddoc-authorize.firebaseapp.com/.xx./xx...xxx.........,0.0
5689,https://clouddoc-authorize.firebaseapp.com/.xx./xx...x...............,0.0
5690,https://clouddoc-authorize.firebaseapp.com/.xx./xx...xx...x......,0.0
5691,https://clouddoc-authorize.firebaseapp.com/.xx./xx...x.........x...,0.0
5692,https://clouddoc-authorize.firebaseapp.com/.xx./xx...xx...xx...,0.0
5693,https://secure.login.aliexpress.com.coin-balance.com/...xx..xxx...,1.0
5694,https://mail.igvc.link/xxxxxxxx,1.0
5695,https://secure.login.aliexpress.com.coin-balance.com/...xx..xx......,1.0
5696,https://secure.login.aliexpress.com.coin-balance.com/...xx..............,1.0
5697,https://microsoft.igvc.link/xxxxxxxx,1.0
5698,https://secure.login.aliexpress.com.coin-balance.com/...xx..x...x...,1.0
5699,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTPSSw1EcO05z7yYT...,14.01095890410959
5700,https://igvc.link/xxxxxxx,1.0
5701,http://fugas.cl/td/secquestions.php?product=7,18.084931506849315
5702,http://brunoalmeidanet.000webhostapp.com/steamlogin.html...,6.002739726027397
5703,http://alliance4consumersusa.org/enroll/,6.005479452054795
5704,https://docs.google.com/forms/d/e/1FAIpQLSfxoc8VekgqZkHZnA2nYnvv4fPMBn...,31.019178082191782
5705,http://absaonline2021.website2.me/,4.002739726027397
5706,http://spaceandform.com/gsk/1drvoff/,4.002739726027397
5707,http://stollgroup.coms.cso.gov.tt/feeds/,0.0
5708,https://www.chipfc.com/admin/controller/extension/extension/dhl/dhl/...,10.008219178082191
5709,http://ceofloral.com/sessions/files-logs/logs/update-your-account-info...,20.013698630136986
5710,https://clouddoc-authorize.firebaseapp.com/.xx./xx...x...xx...,0.0
5711,https://clouddoc-authorize.firebaseapp.com/.xx./xx...x...x......,0.0
5712,https://secure.login.aliexpress.com.coin-balance.com/...xx..x......,1.0
5713,https://secure.login.aliexpress.com.coin-balance.com/...xx..xx...,1.0
5714,https://microsoft.igvc.link/xxxxxxx,1.0
5715,http://drcarmenmora.com/http/https/da/index.html.........................,8.005479452054795
5716,https://drcarmenmora.com/doc/info/dam/index.html........................,8.005479452054795
5717,https://clouddoc-authorize.firebaseapp.com/.xx./xx...xxx......,0.0
5718,https://clouddoc-authorize.firebaseapp.com/.xx./xx...x......x...,0.0
5719,https://clouddoc-authorize.firebaseapp.com/.xx./xx...xx...x...,0.0
5720,https://clouddoc-authorize.firebaseapp.com/.xx./xx...xxxx...,0.0
5721,https://clouddoc-authorize.firebaseapp.com/.xx./xx...xx.........,0.0
5722,https://mail.igvc.link/xxxxxxx,1.0
5723,https://secure.login.aliexpress.com.coin-balance.com/...xx...........,1.0
5724,https://secure.login.aliexpress.com.coin-balance.com/...xx.....x...,1.0
5725,https://clouddoc-authorize.firebaseapp.com/.xx./xx...x............,0.0
5726,http://deregister-lloyd-unauthorisedaccess.com/...,1.0
5727,https://docs.google.com/document/d/e/2PACX-1vTS9czxqyCsGi-QUifs7m1MqJZ...,31.019178082191782
5728,http://explorer.usweepstakes.com/tjsherm.html,3.0027397260273974
5729,http://o2-authbill-secure.com/,1.0
5730,http://nichtantworten.nl/google/,0.0
5731,https://er947745984387879.web.app/?utm_medium=grid&utm_campaign=newcam...,3.0027397260273974
5732,http://link.mystudentsprogress.com/ls/click?upn=jRdguz-2BUW8FnqQrjlh6w...,15.005479452054795
5733,http://gkigqoz1u3mxphqsckqkxr8k3mbnmuk-com.cf/...,0.0
5734,http://lloyduk-online.com/Login.php,1.0
5735,http://lloyduk-online.com/,1.0
5736,http://fineststitch.com/citi/citibank/,2.0027397260273974
5737,http://nocontent-puwrkykl.velocityhub.com/nextVRF.html?location=3a68e1...,8.005479452054795
5738,http://www.vogotelecom.com.br/45097dbd6d81554956f408c4ba1ca8a1/...,6.005479452054795
5739,http://www.vogotelecom.com.br/45097dbd6d81554956f408c4ba1ca8a1...,6.005479452054795
5740,http://drcarmenmora.com/http/https/da/index.html........................,8.005479452054795
5741,https://clouddoc-authorize.firebaseapp.com/.xx./xx...xxx...,0.0
5742,https://clouddoc-authorize.firebaseapp.com/.xx./xx...xx......,0.0
5743,https://microsoft.igvc.link/xxxxxx,1.0
5744,https://mail.igvc.link/xxxxxx,1.0
5745,https://drcarmenmora.com/doc/info/dam/index.html.....................,8.005479452054795
5746,https://clouddoc-authorize.firebaseapp.com/.xx./xx...x...x...,0.0
5747,https://clouddoc-authorize.firebaseapp.com/.xx./xx...x.........,0.0
5748,https://igvc.link/xxxxxx,1.0
5749,https://secure.login.aliexpress.com.coin-balance.com/...xx........,1.0
5750,https://secure.login.aliexpress.com.coin-balance.com/...xx..x...,1.0
5751,http://fedner.net/file/hanmail/login.php?cmd=login_submit&id=50571...,12.008219178082191
5752,https://www.supremeanimation.com/firetxto/,5.002739726027397
5753,http://the-ly.com/wp-includes/sistance/sfr20/,1.0
5754,http://jyotsacademy.co/netzero_com/10d8a4e9322b4b49b9047f8b92931c19/Cu...,7.002739726027397
5755,http://dmtechnologies.co.in/wp-computer/english%20newchn/newchn/index....,4.002739726027397
5756,http://taozhupipi.com/accueil/review_rating.php?huge=gfpt11na1kpwu00&a...,1.0
5757,https://sswebmail-4w5twsr.web.app/?emailtoken=kotter@tfwno.gf&doma...,3.0027397260273974
5758,https://sites.google.com/view/post-ecoute-vocale/accueil...,31.019178082191782
5759,http://the-ly.com/wp-includes/sistance/sfr20/?clic=...,1.0
5760,http://primeav.com.au/index.html,0.0
5761,https://secure.login.aliexpress.com.coin-balance.com/...xx.....,1.0
5762,http://drcarmenmora.com/http/https/da/index.html.....................,8.005479452054795
5763,https://mail.igvc.link/xxxxx,1.0
5764,https://microsoft.igvc.link/xxxxx,1.0
5765,https://drcarmenmora.com/doc/info/dam/index.html..................,8.005479452054795
5766,https://clouddoc-authorize.firebaseapp.com/.xx./xx...x......,0.0
5767,https://clouddoc-authorize.firebaseapp.com/.xx./xx...xx...,0.0
5768,https://igvc.link/xxxxx,1.0
5769,http://caycos.beispielseite-wmka.de/wp-content/plugins/made/madeinch/m...,0.0
5770,https://sswebmail-4w5twsr.web.app/?emailtoken=groupbilling@legalshield...,3.0027397260273974
5771,http://myownrecords.rocks/edmound/ulewasroughand/tediousManynat/excel/...,4.002739726027397
5772,http://myownrecords.rocks/edmound/ulewasroughand/tediousManynat/excel/...,4.002739726027397
5773,https://docs.google.com/forms/d/e/1FAIpQLSfcbBGoF7lfcGAnIwuiUbcqdHWL_P...,31.019178082191782
5774,http://fixitestore.com/wp-includes/Requests/Cookie/nsu/...,5.002739726027397
5775,http://o2-securebilling-update.com/,1.0
5776,https://drcarmenmora.com/doc/info/dam/index.html...............,8.005479452054795
5777,http://drcarmenmora.com/http/https/da/index.html..................,8.005479452054795
5778,https://clouddoc-authorize.firebaseapp.com/.xx./xx.........,0.0
5779,https://clouddoc-authorize.firebaseapp.com/.xx./xx...x...,0.0
5780,https://mail.igvc.link/xxxx,1.0
5781,https://microsoft.igvc.link/xxxx,1.0
5782,https://igvc.link/xxxx,1.0
5783,https://pbmjx.youroffer.company/?s1=350500&s2=509102961...,1.0
5784,http://active-living.ca/QgwpwYLxZz.html?jhBgVdSEQAZSXDRcFvgHBnjMOmmKIj...,1.0
5785,https://vhs.link/hBW6Jf,7.005479452054795
5786,http://ni212065-1.web02.nitrado.hosting/,0.0
5787,http://045b66e.wcomhost.com/actualites/Ameliassurance-sms/remboursemen...,19.013698630136986
5788,http://045b66e.wcomhost.com/actualites/Ameliassurance-sms/remboursemen...,19.013698630136986
5789,http://045b66e.wcomhost.com/actualites/Ameliassurance-sms/remboursemen...,19.013698630136986
5790,http://045b66e.wcomhost.com/actualites/Ameliassurance-sms/remboursemen...,19.013698630136986
5791,http://unitus.mk.ua/sites/default/files/ctools/ams/cms/index/www/custo...,10.008219178082191
5792,https://linktr.ee/amazon.co.jps,7.002739726027397
5793,http://massimobacchini.com/a25/chameleon/httpslogin.xfinity.comlogin/3...,2.0027397260273974
5794,http://o2-processbilling-update.com/,1.0
5795,https://mail.igvc.link/xxx,1.0
5796,http://drcarmenmora.com/http/https/da/index.html...............,8.005479452054795
5797,https://clouddoc-authorize.firebaseapp.com/......xx.../...x...x...,0.0
5798,https://clouddoc-authorize.firebaseapp.com/......xx.../...xx......,0.0
5799,https://microsoft.igvc.link/xxx,1.0
5800,https://igvc.link/xxx,1.0
5801,http://protection-newpayee-halifax.com/,1.0
5802,https://pastelink.net/2bxht,11.008219178082191
5803,https://norreply.paypal.jajaleen.com/Vagabond/...,1.0
5804,http://test.arintek.ru/ZGknuISAbw.html?jhBgVdSEQ@ZSXDRcFvgHBniMOmmKIin...,14.01095890410959
5805,http://nocontent-tnxsqiil.velocityhub.com/nextVRF.html?location=300c49...,8.005479452054795
5806,http://nocontent-nimuddpn.velocityhub.com/nextVRF.html?location=f9c0a7...,8.005479452054795
5807,https://littlefoots.ru:443/9c79ec0259613f3c41610358d1d6b01c/...,0.0
5808,http://littlefoots.ru/9c79ec0259613f3c41610358d1d6b01c/...,2.0027397260273974
5809,https://littlefoots.ru:443/414179d8f6b689f04bd83acadb28c164/...,0.0
5810,https://drcarmenmora.com/doc/info/dam/index.html............,8.005479452054795
5811,https://clouddoc-authorize.firebaseapp.com/.xx./xxx...,0.0
5812,https://clouddoc-authorize.firebaseapp.com/.xx./xx......,0.0
5813,https://clouddoc-authorize.firebaseapp.com/.xx./.xx...,0.0
5814,https://clouddoc-authorize.firebaseapp.com/...xxx........./x......,0.0
5815,http://clouddoc-authorize.firebaseapp.com/...xxx........./x......,0.0
5816,https://clouddoc-authorize.firebaseapp.com/...xxx........./.........,0.0
5817,https://clouddoc-authorize.firebaseapp.com/...xxx........./...x...,0.0
5818,https://secure.login.aliexpress.com.coin-balance.com/xx......,1.0
5819,https://secure.login.aliexpress.com.coin-balance.com/...x......,1.0
5820,https://secure.login.aliexpress.com.coin-balance.com/x...x...,1.0
5821,https://secure.login.aliexpress.com.coin-balance.com/...xx...,1.0
5822,https://firebasestorage.googleapis.com/v0/b/rei-rezuio-rexire-565.apps...,0.0
5823,https://firebasestorage.googleapis.com/v0/b/rei-rezuio-rexire-565.apps...,0.0
5824,https://firebasestorage.googleapis.com/v0/b/rei-rezuio-rexire-565.apps...,0.0
5825,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBL...,22.016438356164382
5826,http://drcarmenmora.com/http/https/da/index.html............,8.005479452054795
5827,https://secure.login.aliexpress.com.coin-balance.com/............,1.0
5828,https://secure.login.aliexpress.com.coin-balance.com/......x...,1.0
5829,https://clouddoc-authorize.firebaseapp.com/......xx.../x.........,0.0
5830,http://clouddoc-authorize.firebaseapp.com/......xx.../x.........,0.0
5831,https://clouddoc-authorize.firebaseapp.com/......xx.../...xx...,0.0
5832,https://clouddoc-authorize.firebaseapp.com/......xx.../...x......,0.0
5833,https://clouddoc-authorize.firebaseapp.com/......xx.../xx......,0.0
5834,https://clouddoc-authorize.firebaseapp.com/......xx.../xxx...,0.0
5835,http://angebote-d15b5db6a5f2.com/mycas......xx...,1.0
5836,https://mail.igvc.link/xx,1.0
5837,https://igvc.link/xx,1.0
5838,https://microsoft.igvc.link/xx,1.0
5839,https://ppds.anestesi.ulm.ac.id/checkpoint/,5.002739726027397
5840,http://nocontent-vvvppxqo.velocityhub.com/nextVRF.html?location=e97d1b...,8.005479452054795
5841,http://nocontent-mullzsiy.velocityhub.com/nextVRF.html?location=e97d1b...,8.005479452054795
5842,http://nocontent-powsrozz.velocityhub.com/nextVRF.html?location=0340fa...,8.005479452054795
5843,https://clouddoc-authorize.firebaseapp.com/...xxx........./x...,0.0
5844,http://clouddoc-authorize.firebaseapp.com/...xxx........./x...,0.0
5845,https://clouddoc-authorize.firebaseapp.com/...xxx........./......,0.0
5846,https://drcarmenmora.com/doc/info/dam/index.html.........,8.005479452054795
5847,https://secure.login.aliexpress.com.coin-balance.com/...x...,1.0
5848,https://secure.login.aliexpress.com.coin-balance.com/xx...,1.0
5849,https://secure.login.aliexpress.com.coin-balance.com/x......,1.0
5850,https://clouddoc-authorize.firebaseapp.com/.xx./xx...,0.0
5851,https://clouddoc-authorize.firebaseapp.com/.xx./.x...,0.0
5852,http://angebote-d15b5db6a5f2.com/mycasx.x,1.0
5853,https://protomail-sever.web.app/#,3.0027397260273974
5854,http://angebote-d15b5db6a5f2.com/mycasx...x/,1.0
5855,https://secure.login.aliexpress.com.coin-balance.com/.........,1.0
5856,http://drcarmenmora.com/http/https/da/index.html.........,8.005479452054795
5857,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja...,31.019178082191782
5858,http://haogege.52yjh.top/,10.005479452054795
5859,https://clouddoc-authorize.firebaseapp.com/......xx.../xx...,0.0
5860,https://clouddoc-authorize.firebaseapp.com/......xx.../x......,0.0
5861,http://clouddoc-authorize.firebaseapp.com/......xx.../x......,0.0
5862,https://clouddoc-authorize.firebaseapp.com/......xx.../.........,0.0
5863,https://clouddoc-authorize.firebaseapp.com/......xx.../...x...,0.0
5864,http://angebote-d15b5db6a5f2.com/mycas...xx,1.0
5865,http://angebote-d15b5db6a5f2.com/mycas......x,1.0
5866,http://angebote-d15b5db6a5f2.com/mycasxx...,1.0
5867,http://angebote-d15b5db6a5f2.com/mycasxxx,1.0
5868,http://angebote-d15b5db6a5f2.com/mycasx......,1.0
5869,http://angebote-d15b5db6a5f2.com/mycasx...x,1.0
5870,https://mail.igvc.link/x,1.0
5871,https://igvc.link/x,1.0
5872,https://microsoft.igvc.link/x,1.0
5873,https://377080202567359722137708020256735972.blogspot.com/?m=0%5C...,0.0
5874,https://www.surveylegend.com/s/2vze,11.008219178082191
5875,http://hectorsantana.mx/upstate/projectofcAGNkNO3YcqRVJPackageDrive-13...,1.0
5876,https://littlefoots.ru:443/f55adb01fca6c3e44568cbec8781a53c/...,0.0
5877,http://littlefoots.ru/f55adb01fca6c3e44568cbec8781a53c/...,2.0027397260273974
5878,https://littlefoots.ru:443/0852336cab457e8f0c297b692e772951/...,0.0
5879,http://littlefoots.ru/0852336cab457e8f0c297b692e772951/...,2.0027397260273974
5880,https://clouddoc-authorize.firebaseapp.com/...xxx........./...,0.0
5881,http://clouddoc-authorize.firebaseapp.com/...xxx........./...,0.0
5882,https://via.hypothes.is/staging.anjellavalino.com/wp-content/plugins/r...,15.676712328767124
5883,https://www.impotspublicservice.com/b5c730a32019b9b234a8b8a83f929825/...,2.0027397260273974
5884,http://cadastrosportal.epizy.com/mobile/index.php...,8.005479452054795
5885,https://docs.google.com/forms/d/e/1FAIpQLSfgoMlcpBYHOdks1bwJMx6F5jR0TQ...,31.019178082191782
5886,http://xn--gmal-sya.com/loginsession.php,2.0027397260273974
5887,https://drcarmenmora.com/doc/info/dam/index.html......,8.005479452054795
5888,http://drcarmenmora.com/http/https/da/index.html......,8.005479452054795
5889,https://drcarmenmora.com/http/https/da/index.html......,8.005479452054795
5890,https://secure.login.aliexpress.com.coin-balance.com/......,1.0
5891,https://secure.login.aliexpress.com.coin-balance.com/x...,1.0
5892,https://8010361370310234068010361370310234.blogspot.be/?m=0%5C...,0.0
5893,https://8010361370310234068010361370310234.blogspot.com/?m=0%5C...,0.0
5894,https://threebillverify.com,1.0
5895,https://brigida_cossette.gitlab.io/mohisnnbohtbewafainsannhai/3613.htm...,0.0
5896,http://lihjjxcasds.muiasdzxcd.top/,1.0
5897,http://urlz.fr/exVb,11.008219178082191
5898,https://blog.premiershop.com.br/check/m.php,16.77260273972603
5899,https://xyproject.xtensio.com/ocgar2f3,8.005479452054795
5900,https://passionfruit4576261.brizy.site/,0.0
5901,http://u1s6.22web.org/bgq,9.005479452054795
5902,http://bit.do/fL4ER,10.008219178082191
5903,http://integratedpestsupplies.com/onedrv/page/index.php...,20.013698630136986
5904,https://clouddoc-authorize.firebaseapp.com/......xx.../x...,0.0
5905,http://clouddoc-authorize.firebaseapp.com/......xx.../x...,0.0
5906,https://clouddoc-authorize.firebaseapp.com/......xx.../......,0.0
5907,http://angebote-d15b5db6a5f2.com/mycasx...,1.0
5908,http://angebote-d15b5db6a5f2.com/mycasxx,1.0
5909,http://angebote-d15b5db6a5f2.com/mycas......,1.0
5910,http://angebote-d15b5db6a5f2.com/mycas...x,1.0
5911,https://microsoft.igvc.link/,1.0
5912,https://igvc.link/,1.0
5913,https://mail.igvc.link/,1.0
5914,http://mail.igvc.link/,1.0
5915,http://www.cortijolatapia.com/wp-includes/js/euro2.safelinks.protectio...,7.005479452054795
5916,http://instagramhelpp.agency/nazan32,1.0
5917,http://instagramhelpp.agency/nazan32/login.html...,1.0
5918,http://instagramhelpp.agency/nazan32/,1.0
5919,https://s.id/rabonl,8.005479452054795
5920,https://pepsicola1-my.sharepoint.com/:x:/r/personal/rmutyaba_pepsi-col...,23.013698630136986
5921,https://www.google.com/url?q=https://passionfruit4576261.brizy.site/&a...,0.0
5922,http://bit.do/fL4ss,10.008219178082191
5923,http://castillohousing-my.sharepoint.com/personal/acastillo_castilloho...,23.013698630136986
5924,https://johannessscinders.de/x,0.0
5925,http://wejgj234jg234.com/x,2.0027397260273974
5926,https://appupdatesecurehalifaxonlineappupdate-verification.titansgames...,0.0
5927,http://c1christine.tjelmeland2e.cso.gov.tt/feeds/...,0.0
5928,http://nocontent-mpvvvoqo.velocityhub.com/nextVRF.html?location=794064...,8.005479452054795
5929,https://ppds.anestesi.ulm.ac.id/wp-includes/checkpoint/...,5.002739726027397
5930,https://worldwidepbx.com/?anmelden/,1.0
5931,https://bit.ly/3aqvwmN,14.008219178082191
5932,https://sgmsugar.com.pk/t/tk/pt/gene/index.html#gdpr@bvb.ro...,0.0
5933,https://kb.growbydata.com/soweopcaw/TYroundcubepage/?user=johanna.schl...,8.005479452054795
5934,https://rdeshapriya.com/enllkcipher/folding/,11.008219178082191
5935,https://urlz.fr/excC,11.008219178082191
5936,https://secure.login.aliexpress.com.coin-balance.com/...,1.0
5937,http://legitshop.web.app/paypal.html,3.0027397260273974
5938,http://content43532522.texservis.su/nextVRF.html?location=da1ee0faef42...,5.002739726027397
5939,https://app.simplenote.com/publish/XhRdVc,18.01095890410959
5940,https://linktr.ee/Mobilexparaoh,7.002739726027397
5941,http://simp.ly/publish/XhRdVc,15.378082191780821
5942,https://linktr.ee/YouTubeYasha,7.002739726027397
5943,https://webuyitback.co.za/wp-admin/mouadarri/indexrename.html...,0.0
5944,http://angebote-d15b5db6a5f2.com/mycasx,1.0
5945,http://angebote-d15b5db6a5f2.com/mycas...,1.0
5946,https://clouddoc-authorize.firebaseapp.com/......xx.../...,0.0
5947,http://clouddoc-authorize.firebaseapp.com/......xx.../...,0.0
5948,http://13.66.28.137/authflow/email-recovery/?country.x=us&locale.x...,0.0
5949,http://ferienhof-gempel.de/media/system/meta/,0.0
5950,http://ferienhof-gempel.de/media/system/meta,0.0
5951,https://bit.ly/2Kduy2u,14.008219178082191
5952,http://vogotelecom.com.br/1efc2cfd8d316c13b42608e9dc1d84db/...,6.005479452054795
5953,http://vogotelecom.com.br/1efc2cfd8d316c13b42608e9dc1d84db...,6.005479452054795
5954,http://vogotelecom.com.br/cd864136bcd691af185ca7543c29609e/...,6.005479452054795
5955,http://vogotelecom.com.br/cd864136bcd691af185ca7543c29609e...,6.005479452054795
5956,https://fiafunupe.flywheelsites.com/wp-content/uploads/2020/17/...,11.005479452054795
5957,http://nocontent-tyvnrwno.velocityhub.com/nextVRF.html?location=e9e370...,8.005479452054795
5958,http://web-proxy.io/proxy/www.paypal.com/ch/signin...,2.0027397260273974
5959,http://www.rioverdepar.com.br/plan/Seclude/login.php?l=_JeHFUq_VJOXK0Q...,19.534246575342465
5960,http://www.rioverdepar.com.br/plan/Seclude/step2.php...,19.534246575342465
5961,https://johannessscinders.de/,0.0
5962,http://johannessscinders.de/,0.0
5963,https://www.paypalil.ga/,0.0
5964,https://ami-manera.es/wp-content/themes/izos/index.html?jhBgVdSEQ@ZSXD...,0.0
5965,http://user-restore.com/,1.0
5966,https://mysp.ac/M2m0,11.008219178082191
5967,https://docs.google.com/forms/d/e/1FAIpQLSdWBz5hapgQojwjYNDEEYJxAMG0Wn...,31.019178082191782
5968,http://blocks.rn86.ru/aMVTJteuwG.html?gcGDRAewqASzXFDXcGCHjBJnhBGvFCDR...,7.005479452054795
5969,http://monstercarp.rn86.ru/dVtyGTgvRV.html?gGcDRAewqASzXFDXcGCHjBJnhBG...,7.005479452054795
5970,https://www.mymp3remix.in/connexion.INBOX/orange.login.php...,1.0
5971,http://mymp3remix.in/connexion.INBOX/orange.login.php...,1.0
5972,https://mail.mymp3remix.in/connexion.INBOX/orange.login.php...,1.0
